timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4,dist_from_origin,dist_bin
1765848770.535534,0.576527119569037,-1.929623585053187,-74.69391707754893,-40.43286964311314,-225,-180,230,-231,0,0,0,0,2.013909307687932,33
1765850488.7350326,-1.6494927807233883,1.1260132577834585,-73.80449184019409,-42.06920870819494,250,-186,-245,-245,0,0,0,0,1.997181086021669,32
1765776564.2720902,0.1263365350291422,0.2473238104348533,-73.49185363266558,-40.87768221113262,-57,141,-142,0,0,0,0,0,0.2777228605844051,4
1765777704.8025672,-0.1232565687848573,0.2037229461333795,-73.65240644700125,-40.51369393864926,-170,170,-170,85,0,0,0,0,0.23810758184039438,3
1765805558.2579298,-0.9073234463039088,0.267699874765638,-73.86256407691725,-40.6635369395125,226,255,-29,0,0,0,0,0,0.9459910460265153,15
1765813334.6056008,-0.3017401805439033,0.7830249812549818,-73.80868266887708,-40.85045344490712,0,141,-199,0,0,0,0,0,0.8391515106487218,13
1765762085.0772974,-0.3977596474813946,-0.3073789534286638,-74.7980455326478,-41.06527604472896,-142,198,56,-142,0,0,0,0,0.5026873363985053,8
1765777661.097685,-1.300524124761534,2.164022779955286,-74.01986864789525,-40.15865378976354,255,-255,-255,-255,0,0,0,0,2.5247490154968193,41
1765766351.3783915,0.0716202899963616,0.0082592006142462,-74.1288036491802,-40.89745016372585,141,-114,0,28,0,0,0,0,0.07209493972498554,1
1765814295.2173665,-0.1175995965653581,0.7601507458210827,-73.33396400135675,-40.758543751177776,198,56,-142,0,0,0,0,0,0.7691936176832743,12
1765785505.530283,0.1520610178326177,0.3487471934960773,-72.7616416763611,-41.29486278546831,0,-142,-114,0,0,0,0,0,0.3804565127786382,6
1765848703.2456963,0.6460061673809733,2.000102744761721,-73.8864696452449,-40.61108323379248,-160,-225,-225,230,0,0,0,0,2.1018408498022927,34
1765848626.4418294,-1.559113053360311,0.8389361101479316,-76.09933174270552,-41.95510944536087,225,-170,-220,-220,0,0,0,0,1.7704935216116027,29
1765813098.779195,0.1299212437626696,0.4223528122321914,-73.45795820109633,-40.57220642589585,0,0,-114,28,0,0,0,0,0.4418839526179693,7
1765850960.506493,-0.3365658809898069,2.4394822258287387,-74.7826199839482,-41.06518472614186,255,-250,-250,200,0,0,0,0,2.462590124722501,40
1765848212.8975403,-1.240459066373073,-0.7353200625032271,-73.39029454422125,-41.260475747737246,-175,205,-205,-205,0,0,0,0,1.4420243720779846,23
1765845162.4437888,-0.3920097979900142,2.530380399413777,-73.98219914922713,-41.30325553101428,250,-245,-245,165,0,0,0,0,2.5605656889557817,42
1765849513.0560648,1.7636004437246362,-0.6043863354265261,-74.62031312131913,-41.41274573665372,-235,-235,235,170,0,0,0,0,1.8642878982485616,30
1765774642.0392828,-0.8328733270285815,0.5949915661412444,-72.91142702461288,-40.48396085946487,255,198,141,-142,0,0,0,0,1.023568728837917,16
1765848571.0637374,0.4861108764162703,-1.9393248975101849,-73.9126047084574,-41.22470406644892,-220,-155,225,-225,0,0,0,0,1.9993210953403868,32
1765799413.4518075,0.5124731092574815,-0.0914805788699274,-73.80307811100941,-40.8816687677983,-142,-57,198,-142,0,0,0,0,0.5205740908097594,8
1765770096.199126,0.0695311379370478,1.7716097183147643,-74.28572305818055,-40.47440450699135,255,-255,0,0,0,0,0,0,1.772973652700496,29
1765779565.029897,0.7904988438898928,-0.7221207245331633,-72.95903749054992,-40.9705080297197,-255,85,-85,85,0,0,0,0,1.0706758440310298,17
1765848235.1260502,0.8375101522891671,-1.2531139319022446,-73.88475170923681,-40.36331714789017,-200,-200,205,-200,0,0,0,0,1.5072218753438151,24
1765811021.0127614,-1.1824272309157728,2.178833789001476,-73.97218146937581,-40.76732409275211,255,-255,-255,-255,0,0,0,0,2.4790019839656585,40
1765850897.8080542,-0.3016001555357305,-2.2658486939437403,-73.56709577302792,-40.62703793224469,-250,240,255,-255,0,0,0,0,2.2858330992585025,37
1765850591.5774972,-0.0380417314761951,2.566203823553027,-74.12694031039514,-41.41605769793526,250,-250,-250,247,0,0,0,0,2.566485775793796,42
1765848230.7216816,0.4355720554297099,-1.5192981973388973,-73.68870447709998,-40.99776803230631,-200,-170,205,-205,0,0,0,0,1.580503093292919,26
1765848592.193122,1.7241037062422202,0.3318635144588707,-74.13365841713126,-41.5411940640045,-220,-220,170,225,0,0,0,0,1.7557525401112632,28
1765848921.2414284,-0.8127919498481905,1.9879952136995267,-73.70412872436012,-40.41702927735557,230,-230,-230,-195,0,0,0,0,2.1477326936633085,35
1765762327.0071423,-0.4649895235400436,-0.8982337332872402,-73.86442726851784,-41.20162655201533,-85,0,85,-255,0,0,0,0,1.0114539518026164,16
1765848456.808833,-1.6750878665914808,-0.6847368260105677,-73.28134120703663,-41.12427866646446,-155,220,-220,-220,0,0,0,0,1.8096363948862835,29
1765849638.231711,1.2581556488042047,1.5311224796589415,-74.83170771306256,-41.2547301060303,-235,-235,-230,240,0,0,0,0,1.9817395601680043,32
1765818883.751696,0.4257260944877276,-0.2208514214007091,-74.2422052812579,-40.80911611915229,-255,141,-199,0,0,0,0,0,0.47960197858483355,7
1765848028.375369,-0.4707347466853382,-0.7417347357679142,-73.37302226388417,-41.44539636211903,-175,180,-160,-180,0,0,0,0,0.8784996414237214,14
1765850080.2505217,1.8297803457207131,-0.6861068044082883,-74.76716689107906,-41.65799991386841,-245,-245,245,165,0,0,0,0,1.9541849095316353,32
1765792778.683498,0.0669250968382419,0.3702050226107455,-73.72181394166682,-40.91768762813761,-255,198,-255,198,0,0,0,0,0.3762056981931967,6
1765848213.7989538,-1.1996117991645083,-0.9597809669202932,-73.79898811994643,-41.421695440234565,-190,205,-205,-205,0,0,0,0,1.5363098558419659,25
1765794726.311671,-0.4100137786838174,0.8470764672090282,-74.26286257858445,-40.99544733953886,226,28,0,-29,0,0,0,0,0.9410897088003408,15
1765848452.3019538,-1.96956566316728,0.0310434183023718,-74.74025254779352,-40.644763132306345,215,220,-220,-220,0,0,0,0,1.9698102942536024,32
1765848181.1578026,0.5467858226617331,1.2822507966152088,-72.92941148167928,-41.61463094519079,-150,-195,-195,200,0,0,0,0,1.393966226737293,22
1765849782.7317946,-1.3858454984323767,1.7398969361857153,-73.84752104006483,-40.121044104255255,245,-230,-240,-240,0,0,0,0,2.224367122143672,36
1765800306.9542108,0.1268972881916408,0.4429327538651404,-73.90067145082831,-40.52233881893411,-29,0,0,0,0,0,0,0,0.460751935641023,7
1765767405.496382,-0.0044388418079521,-0.031905019649521,-74.39095647236181,-41.92957798987102,113,-114,141,141,0,0,0,0,0.03221232055335884,0
1765844949.2486026,0.2665222871643289,1.3819151522941495,-74.07648001900453,-40.918999242212486,165,-195,-195,200,0,0,0,0,1.407381830810483,23
1765847448.7811513,1.5840152335963558,-0.5179424025705555,-73.92084105993987,-41.1475828201182,-255,-18,255,237,0,0,0,0,1.6665439066060868,27
1765806501.5720067,2.4918416169638187,0.4075730644254701,-73.18525800970151,-40.91725917447294,-255,-255,255,255,0,0,0,0,2.524953553410048,41
1765845163.6459424,-0.5448766169681386,2.473873170599508,-75.10327501730114,-41.30524116624667,250,-245,-245,-150,0,0,0,0,2.5331677780855153,41
1765788698.406527,-1.0089108337568489,1.3966824014105947,-73.8802800943525,-40.92701829819136,255,255,-255,255,0,0,0,0,1.7229691816402306,28
1765786305.524142,-0.4763561994195184,-0.6366885791484063,-73.76792962854887,-40.87003838698266,85,85,-85,-255,0,0,0,0,0.7951651247026773,13
1765818667.2260785,1.1350920527828534,-0.8886740708192243,-73.82802551282684,-40.95971649599807,-255,56,198,56,0,0,0,0,1.4415878649729277,23
1765778448.8895288,-0.3529619319230633,-0.5742297038227518,-73.58887791841296,-41.09680109389287,-85,-170,0,-255,0,0,0,0,0.674034033368662,11
1765761874.6556084,-0.3260384094935529,0.4378728519450397,-74.53052772848284,-41.09123672621589,170,0,-170,85,0,0,0,0,0.5459246092049417,8
1765845164.246951,-0.6518039477298675,2.418916080191339,-75.17023506585623,-41.05898197416639,250,-245,-245,-160,0,0,0,0,2.505195279670723,41
1765791216.3020127,-0.5788205374546189,1.099560598977281,-73.33760638915051,-41.28881321189101,-142,-142,-255,141,0,0,0,0,1.2426048146544946,20
1765773271.7747073,-1.303602080132772,0.3253177621832736,-74.39282979664148,-41.43010274493485,198,255,-199,28,0,0,0,0,1.3435810469482006,22
1765799227.429891,0.7049179164307504,-1.0515740558306563,-72.65980104450884,-41.12490551770965,-57,-199,255,-255,0,0,0,0,1.2659847012508512,20
1765849435.651658,-0.0284427308073018,2.4553739979925258,-74.35888192378746,-41.36843081267594,230,-235,-235,235,0,0,0,0,2.4555387309007317,40
1765767957.4560397,0.6657286383265709,0.8659038254851767,-73.70484868454558,-41.62488646229456,-142,28,0,255,0,0,0,0,1.0922380944089132,17
1765850245.6899977,-1.221508517189137,1.8802672608972475,-75.13299925431583,-41.62904987066042,245,-249,-245,-245,0,0,0,0,2.2422060632260457,36
1765848345.068348,-0.2977310504446717,1.7338159367761128,-73.24347977501623,-42.19402860045827,210,-205,-205,165,0,0,0,0,1.7591934177394244,28
1765847427.4214237,1.205780483962475,-1.2430004909944077,-74.0705303526533,-40.73736014503535,-255,-89,255,166,0,0,0,0,1.7317496343632124,28
1765849876.965582,0.403025267246875,2.350053992042701,-73.89418401219638,-41.4098587662931,180,-240,-240,245,0,0,0,0,2.3843622064517063,39
1765762655.3413153,-0.4347179217107854,-1.6417899509810627,-74.06189522263014,-41.12504960779966,0,255,255,-255,0,0,0,0,1.6983680150659175,27
1765848315.3305109,1.1845433258512168,-1.0394111768154328,-73.77221841107489,-41.202875967674096,-205,-205,210,-175,0,0,0,0,1.5759182990585219,25
1765784377.1946416,1.4305389126612489,0.1409642705347825,-74.06455350046313,-40.962675088451135,-199,-57,255,255,0,0,0,0,1.4374673930929465,23
1765776979.018837,1.6141155783821537,0.1885555909728329,-74.18572019853598,-41.21405864597419,0,-255,255,0,0,0,0,0,1.6250914778138088,26
1765848276.78387,-1.5040736508987638,0.1478000137381601,-75.3099963184624,-42.46273405004634,205,185,-200,-200,0,0,0,0,1.5113180973537426,24
1765787644.284571,0.0049821262889343,0.2322389360284592,-73.80842172971325,-40.746551667303294,-255,255,-255,255,0,0,0,0,0.23229236963359268,3
1765849339.1142604,-0.8139323720620987,2.0831412173601027,-75.38435858594077,-40.66846447030717,235,-235,-235,-185,0,0,0,0,2.2365069277234904,36
1765849722.2459445,0.960142571197772,-1.991360746913188,-73.9812878810377,-40.70524469362552,-240,-210,245,-245,0,0,0,0,2.2107445310059957,36
1765785908.0743225,1.607052968122439,2.016240033614634,-73.90185745185315,-41.042388044494125,-255,-255,-255,255,0,0,0,0,2.5783411557630385,42
1765769799.3684762,-1.2295401097111618,0.8274325085202531,-74.14169294231469,-40.3010408985545,198,198,-227,28,0,0,0,0,1.4820301743030249,24
1765792530.6559618,-0.0350213645320147,0.6895091599912929,-73.83438079687386,-41.39181541775326,255,0,198,56,0,0,0,0,0.6903979849953088,11
1765848567.7576303,-0.033058089833849,-2.044018875107953,-74.13088073692714,-41.13824916155097,-220,195,225,-225,0,0,0,0,2.0442861832681465,33
1765844956.358466,-0.2626764198118764,1.435284682087384,-74.58484468618893,-39.76163824710337,200,-195,-195,155,0,0,0,0,1.4591233738652356,24
1765789126.35378,-0.0584936953878057,-0.9301082606468576,-73.79330739764293,-40.81835692084584,28,198,226,-199,0,0,0,0,0.9319457542816773,15
1765849395.093243,0.8070579561498132,-2.0138382196312663,-73.77523352922726,-41.13181555409765,-235,-195,235,-238,0,0,0,0,2.1695361069667274,35
1765850936.3706264,1.6007500218181283,1.0903959044542977,-74.21067993113428,-40.25552178533937,-250,-250,-195,255,0,0,0,0,1.9368437884355683,31
1765849937.7475383,-0.4224794575792837,-2.3141233583574485,-74.03085187993348,-41.28492848074204,-245,247,195,-247,0,0,0,0,2.3523723790616233,38
1765848210.4941144,-1.40303536157646,-0.3672914849754275,-73.47653682916001,-41.635265005065726,160,205,-205,-205,0,0,0,0,1.450314193810928,23
1765819571.9331784,0.5613951087604601,0.6021693354601433,-73.04084521982041,-40.41571894894543,255,-255,255,-199,0,0,0,0,0.8232693220985945,13
1765847967.8203692,-0.0240363962696601,0.2753411597738633,-73.8110811994763,-42.5588243405684,160,-155,-155,-150,0,0,0,0,0.2763883185144558,4
1765812124.9613829,0.1896544899779971,0.4590238263326611,-72.8285911914078,-40.56923796692881,-142,198,56,198,0,0,0,0,0.49666054676196214,8
1765848784.553675,1.934322711109136,-0.1400835967788748,-74.04541956111554,-40.2960972404145,-225,-225,230,215,0,0,0,0,1.9393885028016187,31
1765780309.116024,-0.6394315982854781,-0.7900052836581369,-72.90738066191618,-41.31031668193095,-85,170,0,-255,0,0,0,0,1.0163567863175287,16
1765844982.4896977,-1.473153514653952,-1.1133236649418945,-74.26615510440749,-40.85403966402375,-200,225,-225,-225,0,0,0,0,1.8465294096376974,30
1765793232.0410776,1.2659113669526794,-1.0009942550476254,-74.22921322542636,-40.84623151824761,-255,0,255,0,0,0,0,0,1.6138528704991517,26
1765819473.3230164,-0.4766084590696469,-0.5925638267807649,-73.88740226243699,-40.89774329845461,141,0,141,-255,0,0,0,0,0.7604521760543576,12
1765848468.7252994,-0.444510501403942,-1.9007913564223136,-73.00349316566275,-41.26673637836907,-215,220,175,-220,0,0,0,0,1.9520751436633177,32
1765790292.2895255,-0.5539592990833695,1.1743880091582235,-73.9666549200438,-40.965135328937606,0,170,-255,170,0,0,0,0,1.2984829999255105,21
1765788519.4856422,-0.5201406894090965,-0.5831534432118108,-74.28783874061703,-40.00640540286484,0,0,0,-255,0,0,0,0,0.7814181179808675,12
1765848593.6961484,1.608069632759705,0.5691792067604446,-74.75172444254774,-41.544997285033965,-220,-220,-150,225,0,0,0,0,1.7058290984774478,28
1765849255.590264,-2.174371573346255,-0.0243585605671426,-74.96839865009939,-41.08409409801503,222,237,-237,-237,0,0,0,0,2.1745080083663,35
1765799661.4804926,-0.0506390615114432,-0.9779654603637372,-73.58909684702338,-41.15356135126633,-142,141,198,-255,0,0,0,0,0.979275628316776,16
1765816725.695047,2.1454185729014736,1.0202883658188135,-73.50712181047318,-40.80671646859063,-255,-255,0,255,0,0,0,0,2.3756702638152083,39
1765771541.6733437,0.1003132382140488,-0.945479217873048,-73.8192947292439,-40.9718308489338,-255,198,-57,141,0,0,0,0,0.9507858313999106,15
1765771919.8163931,0.1259603651511262,-0.0926676815184816,-72.66222089470315,-41.177280198469845,-170,170,85,0,0,0,0,0,0.15637555047709917,2
1765848313.5265586,0.8689400267302175,-1.3691383908982977,-73.8230132833824,-40.99780628094809,-205,-205,210,-205,0,0,0,0,1.6216031276133784,26
1765791619.849421,0.6357907921031765,0.8319162589816161,-73.66111970097467,-40.8938521097317,255,0,255,255,0,0,0,0,1.0470504253765203,17
1765845146.9220238,0.9998908723797232,2.2091598659474294,-74.16561579375586,-39.97843781107031,-180,-245,-245,250,0,0,0,0,2.4249059919883797,39
1765819019.967947,-1.2756681698131724,0.3496006617424924,-74.19719899811872,-41.15138607164277,0,255,-255,0,0,0,0,0,1.3227055236012577,21
1765850607.099826,-1.300610076613022,1.7277446362548603,-73.58370097430628,-41.78981672227013,250,-232,-250,-250,0,0,0,0,2.1625651665313512,35
1765796009.158084,-0.4096523593034886,2.453865751153248,-73.65788495333793,-41.15555318526872,226,-227,-255,0,0,0,0,0,2.4878247888799985,41
1765775708.3681371,-1.170603422968223,0.4256838908794496,-74.68611485032254,-40.206730538569936,255,255,141,113,0,0,0,0,1.2455999152292792,20
1765778324.8738165,1.042265975729278,0.5819784789067316,-74.24140241569737,-40.65771138337893,85,-255,170,-170,0,0,0,0,1.1937408906766565,19
1765774244.591546,-0.2494273827111434,-0.5349807921955319,-73.72056665895765,-40.82342290763981,198,255,255,0,0,0,0,0,0.5902698258121365,9
1765810078.6990206,0.4901286869782629,1.447877357861927,-73.67889557840624,-40.7037722185908,198,-255,-57,-57,0,0,0,0,1.5285859390980512,25
1765850112.7990842,0.0152670087403103,2.5442416986927108,-73.53260998687601,-41.90407424769976,240,-245,-245,245,0,0,0,0,2.5442875039827255,41
1765761186.474541,0.4397505561632585,-0.4106089797320978,-74.88694403573912,-40.73398622897042,-199,141,-57,-57,0,0,0,0,0.6016479750506349,9
1765761204.7761269,0.0108986885835938,-0.0189464613600212,-73.78535693427015,-40.43658740863709,-114,-29,-142,-142,0,0,0,0,0.021857488668850643,0
1765801447.485281,0.0220484215811328,0.4586859167554925,-74.0397159141692,-41.093926506626325,113,255,-114,255,0,0,0,0,0.4592155301424876,7
1765848003.9519346,0.2181674095595561,0.4703315942024872,-73.99459462406534,-40.16877980278308,150,-165,-165,170,0,0,0,0,0.5184677686211363,8
1765847994.542699,0.4693171445224471,-0.2086648481563724,-73.78414920172233,-41.058205248035904,-165,-165,170,155,0,0,0,0,0.5136142531110536,8
1765848489.2512395,1.430083835123277,-0.6158675419971088,-74.09662197002066,-41.33269963794558,-215,-215,220,155,0,0,0,0,1.5570589599518898,25
1765848501.170101,1.3851958586630295,0.7656570208526179,-74.76573378271489,-40.11804595169215,-215,-215,-170,220,0,0,0,0,1.5827186232676085,26
1765848719.3687294,-0.924103501889696,1.8198557507571285,-73.82838071197558,-40.336932455653766,230,-225,-225,-200,0,0,0,0,2.041039498826172,33
1765793342.8524003,-0.4611351240531033,0.3830242086756199,-74.69423178635878,-41.35895952738782,-29,-199,-199,-227,0,0,0,0,0.5994607135309667,9
1765848370.9001496,-1.5050340771152484,-0.7102600536815197,-73.72543930298943,-41.45660354222616,-165,215,-215,-215,0,0,0,0,1.6642105987926596,27
1765784364.993468,1.775460869574094,-0.1099726726904884,-73.6913449344211,-41.21622005815647,-255,0,255,255,0,0,0,0,1.7788634821501867,29
1765760900.8399892,0.7429417097154504,-0.6238567644678583,-73.99807598094837,-41.36681867613155,85,85,255,85,0,0,0,0,0.970133829225237,15
1765813935.3756633,0.0997240217434028,1.748062052204777,-73.97024023796504,-40.96996932751414,255,-255,0,0,0,0,0,0,1.7509042860393755,28
1765850124.1141174,-0.8448262087808793,2.1711633097273366,-73.6130530561656,-40.86145087604267,245,-245,-245,-195,0,0,0,0,2.3297384918804163,38
1765792252.125542,0.8382782009590641,1.099997686270722,-73.4179839904439,-40.4837636525045,141,-199,-57,198,0,0,0,0,1.383005875621686,22
1765811572.982106,0.8313178687169808,1.061813868378819,-73.11383483118385,-41.15741168808509,-199,-227,-199,0,0,0,0,0,1.3485318275553362,22
1765850223.955827,0.5580006551947011,2.3044388360698056,-74.87905178299555,-40.53344373474173,155,-245,-245,245,0,0,0,0,2.371034179505744,39
1765819013.867372,-0.5529838098679996,0.3932135414103888,-73.53707948671831,-41.20518147329819,28,198,-199,28,0,0,0,0,0.6785337008024195,11
1765763164.5994637,0.4287176881600679,0.4350125245359766,-73.34602565978523,-40.88656615628857,0,-199,-29,0,0,0,0,0,0.6107657101086118,10
1765809396.6228795,0.4180790964208206,-0.59161024456864,-73.74503491115705,-40.51929258389957,141,198,255,56,0,0,0,0,0.7244258501341706,11
1765761422.302961,0.0638275545950646,0.0322836306706694,-74.2445685652568,-40.68222715024171,255,0,255,0,0,0,0,0,0.0715275438895125,1
1765844939.736833,1.2386480315381028,0.2982449340117152,-74.27330996399834,-40.946740193534,-195,-195,150,200,0,0,0,0,1.2740482670200801,20
