timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4,dist_from_origin,dist_bin
1759392286.268241,0.1898807670679835,0.4139109298732076,-64.11246020091303,-83.86226704170326,-85,-85,85,-170,0,0,0,0,0.4553866089059154,10
1759327754.9502518,0.1672777895159225,0.209122360683173,-64.11613166731553,-83.91832909711022,-227,-29,-227,0,0,0,0,0,0.26779473595094505,6
1759390077.4955535,0.4316727696270452,0.8346493519263557,-63.1319271766729,-87.94338380951278,0,0,0,-255,0,0,0,0,0.939670644805173,22
1759308311.518231,0.1171508377671688,0.1522323299374411,-64.92499368234824,-83.36079958070505,-114,-142,141,-142,0,0,0,0,0.19209112698855046,4
1759316665.3442883,0.1701093664709936,0.472061407127709,-63.88845540561878,-84.49552303499301,255,0,255,-199,0,0,0,0,0.5017760144332882,12
1759394862.3052623,0.4152792395564776,-0.2730071851779467,-64.3137092423969,-84.32482347679507,28,0,-227,0,0,0,0,0,0.49698065351217846,11
1759317285.9573157,0.1404393943914346,0.1387304765948093,-64.30056288310735,-84.10761557726957,226,-199,198,-199,0,0,0,0,0.1974066073698037,4
1759375126.8822637,-0.6342085767406266,0.8422577093659549,-63.82799972479357,-84.82075478766325,-255,0,226,198,0,0,0,0,1.0543332337538054,25
1759381891.5452707,0.2768943145466971,-0.0506273579367495,-64.12867637718344,-83.29709328618947,198,0,0,-29,0,0,0,0,0.28148461911788536,6
1759326222.7462156,-0.0656316945630325,-1.4693677163684986,-63.78491982784694,-83.80654267651026,198,-255,-227,198,0,0,0,0,1.4708327590984611,35
1759360312.5902345,0.845511212933629,0.0751401421945012,-64.00860572511705,-84.17646155342632,255,113,-114,-255,0,0,0,0,0.8488434791912501,20
1759333818.6162832,-0.3172320012461114,-0.346988923929473,-63.66533814073139,-83.82536489420177,-29,-255,0,141,0,0,0,0,0.4701462069870887,11
1759321486.7942553,0.1782030068801663,1.1563730018835023,-64.0256336213284,-83.72506397185954,-227,-29,-29,-227,0,0,0,0,1.1700234318791205,28
1759376256.1982298,0.2647381328407356,0.5112549186293248,-63.62574687630765,-82.91861262652269,0,170,85,-170,0,0,0,0,0.5757324646071963,13
1759349290.135269,1.0896973253223905,0.9901760281266898,-63.75827915787018,-83.890990518216,28,255,-199,-255,0,0,0,0,1.4723752332511977,35
1759310887.557216,1.4251759920939462,0.0747892136369658,-63.75835190130305,-84.13254473140208,255,255,-255,-255,0,0,0,0,1.4271370063583242,34
1759337734.5652442,0.1790516566232134,0.4116211444499177,-63.87324392302372,-83.87764322847585,0,0,85,-170,0,0,0,0,0.44887800380256676,10
1759384050.465275,-0.4953170251358275,1.2159090816345497,-64.0335615553804,-83.81119183301647,-255,0,255,0,0,0,0,0,1.31292568342263,31
1759319097.9433362,-0.7242256215860371,0.394358706411201,-63.95085642748305,-83.95384902100237,0,-255,255,-85,0,0,0,0,0.82463418573571,19
1759341005.4802167,0.6160974823366482,-0.0521256344040833,-64.17685806200592,-83.90704817260247,0,170,-255,-170,0,0,0,0,0.6182986248598525,14
1759320835.6522956,0.1034940181721052,0.1937474466636261,-63.90560134784087,-83.97261505406162,-85,-85,-85,0,0,0,0,0,0.21965674332030574,5
1759361336.1002738,-0.4592614963120634,1.0262169436348796,-64.05652747807129,-84.0668995423872,0,-255,255,-255,0,0,0,0,1.1242963743595855,27
1759350103.035306,-0.4660511966763553,-1.6358056869075708,-64.03604734977439,-84.16749011395306,0,-255,-255,255,0,0,0,0,1.7009009269333157,41
1759358537.2523952,-0.0380051890533081,0.2692438453078563,-63.44989157936049,-83.27308901788248,28,-255,-29,-227,0,0,0,0,0.2719129320777858,6
1759390275.890269,1.199455906879166,0.835976895725104,-63.35783434800992,-84.48023923250348,0,255,-255,-255,0,0,0,0,1.4620368814546039,35
1759334309.000322,0.8332595936178591,0.08277288132399,-63.97674997372043,-83.94203506675221,255,113,28,-255,0,0,0,0,0.8373606751208674,20
1759315982.672315,0.2224638696799974,-0.5699457590471866,-64.35214477162434,-83.77407939678373,-29,-255,-255,-199,0,0,0,0,0.6118237831016972,14
1759389121.1533267,0.0914283557889217,1.3900855667481158,-63.826853535833344,-84.41730354758283,-255,85,170,-255,0,0,0,0,1.3930890234022002,33
1759327668.4655015,0.0953987564275105,0.1807461334676951,-63.94753138778483,-84.04664843733102,-142,-114,141,141,0,0,0,0,0.20437731647968502,4
1759315616.4123025,0.6027407876503311,0.8260461260496623,-64.07224575921482,-83.88718005559255,-142,255,56,0,0,0,0,0,1.0225696355060598,24
1759316633.812292,-0.3290605346925697,-0.3891320140665689,-64.0741890788314,-84.54268626791085,-85,-255,85,85,0,0,0,0,0.5096121661260299,12
1759335246.0203266,-0.3914179318626163,-0.5858212917079999,-63.312275743003184,-84.53225937500186,0,-114,113,255,0,0,0,0,0.7045527540234565,16
1759391361.4562666,0.5954964327998788,0.8391759073798015,-64.0628617110077,-84.04409783529331,0,255,56,0,0,0,0,0,1.0289957264265455,24
1759348923.87535,1.0579011247800256,1.3289278044486144,-63.82641927198533,-83.93965494687448,-255,255,-255,-255,0,0,0,0,1.6985887963976032,41
1759386055.737309,0.039933611126711,0.159169987869693,-63.959490315045386,-84.28406683371392,198,198,198,198,0,0,0,0,0.1641029504185028,3
1759310806.1763136,-0.4225012663740787,0.3709371172975186,-63.898613501391054,-83.96391410425572,-255,141,0,198,0,0,0,0,0.562229192657846,13
1759372762.449391,-1.142960642515063,0.0883382511433672,-64.12328818809745,-83.35507447198867,-255,-255,255,255,0,0,0,0,1.146369345784121,27
1759387483.1412983,0.4025817783785285,1.0576427815868563,-64.1090719610104,-83.65618049352142,56,255,198,56,0,0,0,0,1.1316714813607354,27
1759310613.887236,0.5887742946594017,0.8313600378285655,-63.637521223533554,-84.29178898954297,85,255,-85,-85,0,0,0,0,1.0187318992502346,24
1759334339.5303411,1.41347809866176,0.1495954332749403,-63.89456078037591,-83.9332978662645,255,255,-255,-255,0,0,0,0,1.4213722696933346,34
1759394098.251202,-0.0048651120965902,0.2058681557541079,-64.2263957021646,-83.80298508476609,226,-29,226,-29,0,0,0,0,0.20592563431809557,4
1759351636.2402537,0.0114988008089041,0.1248940898426422,-63.72158474654263,-84.17774578455604,-85,-170,-85,85,0,0,0,0,0.12542231100432186,2
1759322219.3122451,0.1817314879858844,0.3118011802823555,-64.15076865663771,-83.71573839951297,-255,85,-255,-85,0,0,0,0,0.3608965360751383,8
1759309596.4832451,0.1997487787427697,0.7499915535255206,-63.86299096956283,-83.8340614335749,-199,198,0,-57,0,0,0,0,0.7761358804802493,18
1759371955.6552265,0.1335621145789568,0.0426845427830445,-63.981051819920005,-83.7514514351137,255,255,255,255,0,0,0,0,0.14021700554283686,3
1759359928.0122817,-0.3377082721417275,-0.5608217696186732,-63.975472119106826,-84.15376421485237,-57,-142,141,255,0,0,0,0,0.6546510019477334,15
1759379663.4542842,0.0841355866480696,0.3596696342140236,-63.90021405037157,-84.04709186615388,-57,-199,141,-199,0,0,0,0,0.3693792667655622,8
1759355713.9733732,0.149828034823219,0.2048816747112465,-64.35937356813484,-83.45704286909101,-170,-85,-170,-85,0,0,0,0,0.2538206860196244,6
1759395643.677234,-0.0230669618258223,0.4425095869756451,-64.34544696239145,-84.27699626756333,-199,0,141,56,0,0,0,0,0.4431103917684959,10
1759328090.681208,0.2059165334285921,0.7851233970897887,-63.585227543480975,-84.21176092324639,-199,198,0,0,0,0,0,0,0.8116775020887659,19
1759391851.8415668,-0.0769410024179644,0.8971163213917853,-64.32739485355987,-83.90423247331627,-255,-85,85,-170,0,0,0,0,0.9004096911743066,21
1759343047.389391,0.4126677092279683,-0.3118959775522049,-64.10470783494674,-83.92741990718876,141,255,-255,255,0,0,0,0,0.5172753029603332,12
1759361858.014239,-0.0469310521613124,0.1979247636398764,-64.37280953273336,-84.01272446930957,-170,-170,0,85,0,0,0,0,0.20341272260817111,4
1759336152.51626,0.3284164604742203,0.1565594834542638,-63.9569040452666,-84.10618377459024,0,-227,-199,-255,0,0,0,0,0.36382446779990074,8
1759398269.5622342,-0.9105053720638544,-0.4267068441583931,-64.56364089800599,-82.91025084464398,0,-255,255,255,0,0,0,0,1.0055340687459342,24
1759389921.8413084,0.0959145929215223,0.2083727947932629,-64.03328282406918,-84.34003758113315,28,-29,28,0,0,0,0,0,0.22938794812556432,5
1759343351.589244,-0.0530130270046811,-1.5346660985675884,-63.84868267056297,-84.88123269268536,226,-227,-199,226,0,0,0,0,1.5355814583163154,37
1759335978.5453844,-0.314937421095456,-0.3453167692017674,-63.90097649961972,-84.4289727152957,-85,-255,85,85,0,0,0,0,0.46736415170421797,11
1759325582.811315,0.2501850138149586,1.2434835904517478,-63.95569747187784,-83.08404328266013,-255,226,28,0,0,0,0,0,1.2684021368873364,30
1759318403.0582056,0.2085217963561639,-0.5822217401339677,-63.556784838663546,-83.96885293469366,-29,198,-227,226,0,0,0,0,0.6184363299808857,14
1759384013.8292222,0.1323214918774755,0.2719654219181568,-63.922728447663786,-84.38262607086898,85,-170,85,-170,0,0,0,0,0.30244696713936786,7
1759328295.1832492,0.1503529420829225,-1.1132913661990556,-63.74680486096199,-83.80592435567533,255,-255,113,-142,0,0,0,0,1.1233982700922902,27
1759311917.1702173,-0.0067760633047642,1.5667430765896118,-63.56350697390607,-83.821019867949,-255,255,255,-85,0,0,0,0,1.5667577295406563,37
1759345703.8092742,-0.2810439768207752,0.8405204094725518,-63.83805838432106,-85.15852580664047,-255,-255,0,-255,0,0,0,0,0.8862619678442388,21
1759326892.2032416,1.1571688764377437,-0.357111781083041,-64.24080544550657,-83.79719713956763,255,255,-255,0,0,0,0,0,1.2110196665556228,29
1759327581.9803307,0.9083055824887653,-1.1141798750296368,-64.07357279775545,-84.2310867495943,255,-255,-255,-255,0,0,0,0,1.4375033304661635,34
1759335264.3382292,-0.4035279616521691,-0.5754642192979199,-64.08956110770971,-83.8274101753358,0,-29,28,255,0,0,0,0,0.7028469844335387,16
1759355595.9562714,0.8798191214888876,0.3250263154109977,-64.15045808495525,-84.09286715523956,113,28,-255,-255,0,0,0,0,0.9379359211839193,22
1759308349.155253,0.0293459650613254,-0.9954386461264536,-63.45792675889622,-84.34388163335431,226,-29,0,226,0,0,0,0,0.9958711181008552,24
1759323168.5362809,-0.0375216696578928,0.642722044595836,-64.01647772481506,-83.84510375016367,-255,255,0,255,0,0,0,0,0.6438163575922624,15
1759342258.914214,0.140521727561227,-1.0943523685961098,-64.45902318036275,-83.6370002011767,255,-255,28,-142,0,0,0,0,1.1033374200890258,26
1759333142.0514138,-0.419864852675394,0.7589062825974006,-64.05198852661444,-83.97383391405316,-85,-170,255,-85,0,0,0,0,0.8673091953149903,20
1759361075.6442626,-0.7070153679226137,0.9327329153023506,-64.00863959273427,-83.78867556506253,-199,-255,255,-199,0,0,0,0,1.1704107918876905,28
1759357451.6842363,0.017275905488628,0.1474869701943974,-64.10315299517201,-83.9944327586151,-85,-170,85,-85,0,0,0,0,0.14849533086119265,3
1759323975.3262212,0.8563725044318132,-1.0324353239381725,-64.57659364153362,-83.36658597783341,255,-255,-255,-255,0,0,0,0,1.3413786059357498,32
1759356644.891312,0.1187328708931764,0.2480852985221636,-63.894233015507,-83.48632585246263,85,85,0,-85,0,0,0,0,0.27503419782522814,6
1759365017.0263164,-0.3331045432172022,-0.3506639748365545,-64.84635864480398,-84.36861195473996,141,-255,0,-142,0,0,0,0,0.48365675841459366,11
1759309478.4672296,0.2104552285562704,0.3354705300594105,-63.56301941127007,-83.40981240537954,-85,170,85,-85,0,0,0,0,0.3960200497007871,9
1759319079.625267,-0.4738253699181314,1.0366349892766975,-64.20913129335918,-83.13290605642767,0,-255,255,-255,0,0,0,0,1.1397905869811142,27
1759318563.8162563,0.1518223568493183,0.8324803771874809,-64.06415891393472,-84.1892123909404,-199,-57,141,-199,0,0,0,0,0.8462113249310081,20
1759383845.9643192,-0.4544237604922658,-0.3975917121453562,-64.10436231600791,-84.0215153972932,-170,-255,-85,170,0,0,0,0,0.6038047065621532,14
1759325676.4052446,-0.263884355539036,0.8749155541879645,-63.991008495396095,-84.16137462749057,-255,85,170,-85,0,0,0,0,0.9138447242602462,22
1759375319.1713374,0.5298374135868559,-0.3197410176620504,-63.822826098283365,-84.3654575206115,198,-199,-199,-199,0,0,0,0,0.6188392385846041,14
1759336257.3202128,0.2891431047963369,1.19949112523869,-64.69626581248207,-85.00521916821927,-227,198,28,-199,0,0,0,0,1.2338487324537168,29
1759363453.2862997,0.5222245649950205,-1.6145434803293466,-64.13084414751921,-84.87415561618107,255,-255,-255,0,0,0,0,0,1.696899863326719,41
1759342066.6254404,0.5134982606028214,-0.5044613643036262,-64.71432796617488,-83.64208872897667,255,141,141,-142,0,0,0,0,0.7198345168975985,17
1759326402.8232276,0.4170505679341982,1.5817471562525087,-64.01532318277704,-84.12960291030564,0,255,255,-255,0,0,0,0,1.6358041577545692,39
1759313176.7092853,0.4792665893347003,-1.582913607632778,-63.9496290916449,-83.74711431385185,255,-255,-255,0,0,0,0,0,1.653877853071844,39
1759396351.777319,0.2125510077494517,0.8108970833174524,-63.7174475098152,-83.94718125560418,-227,-199,-199,-255,0,0,0,0,0.8382911252232477,20
1759389245.2762804,0.6721500547204012,0.9289149951563156,-64.08167792116633,-84.14420494161827,85,255,-85,-170,0,0,0,0,1.1465900593877902,27
1759368256.4112616,0.1500367971084459,0.2696193321476917,-63.51926384717026,-82.46031964235956,-114,0,113,-142,0,0,0,0,0.30855408724294714,7
1759399907.5702658,0.6096785613750145,0.8291522850816696,-64.0694478970799,-83.79150297373587,-114,255,-29,113,0,0,0,0,1.0291751357550676,24
1759320090.9203253,0.173257887994457,1.3325802454156177,-63.66303576352862,-84.01620731557799,-255,0,-85,-255,0,0,0,0,1.3437962666357752,32
1759342327.0812476,-0.0611235712989573,-1.0034494558668057,-64.9704574718984,-82.84020948072995,-85,170,-255,255,0,0,0,0,1.0053093560928035,24
1759362571.2132895,0.4775839145025797,-1.166527194182978,-64.45352909937681,-84.5494111081714,226,198,-255,226,0,0,0,0,1.260504696603713,30
1759324230.67929,-0.6931716235268544,1.4013098137096625,-63.83427308021939,-82.59161254707728,-255,-255,255,-255,0,0,0,0,1.563379702331415,37
1759317446.715258,0.5916396559835343,0.8394770625945267,-64.22766754242593,-83.78833413464402,56,255,0,-57,0,0,0,0,1.027014713212352,24
1759373383.0612636,-0.0002271633158731,0.3459717512678865,-63.59030141132204,-85.64149160762815,0,-255,0,-255,0,0,0,0,0.3459718258450251,8
1759310359.5362985,0.8908096829480533,0.281040440904987,-63.69981854443004,-83.5668435181391,-29,28,-255,-255,0,0,0,0,0.9340907989366348,22
1759328400.9873793,0.0869012545019813,0.1841433188548124,-64.5248955771459,-84.08309277510727,-142,0,-57,141,0,0,0,0,0.2036187366449444,4
1759324385.3313684,0.1653351142221901,0.1283627504654112,-63.97377368504647,-83.84483183524283,141,255,-142,255,0,0,0,0,0.20931482437206894,4
1759318409.1644387,0.0535805449888383,-0.5183938002624893,-63.98766954034535,-84.0880509123502,-57,141,-199,198,0,0,0,0,0.5211554537293902,12
1759319768.40529,-0.2631673754187711,0.6269126938359653,-63.91380598125402,-83.9824679049085,-29,198,255,198,0,0,0,0,0.6799092536342414,16
1759337374.413263,0.5731224797389919,1.2135013323240944,-63.95285845736169,-83.17875598545996,-199,226,28,-199,0,0,0,0,1.3420338521566895,32
1759362150.001392,1.1468332124637886,-0.5023984681223947,-64.146297476655,-83.76539410199402,255,0,-255,-255,0,0,0,0,1.2520505732524314,30
1759379489.4822855,0.9171865896729776,0.1138306115323775,-63.96061558349725,-83.64874980080046,255,255,-29,-114,0,0,0,0,0.9242232676132872,22
1759319742.9803286,0.4618067073899703,-0.3590303031724384,-63.861538847146,-84.01586436883254,-57,56,-255,56,0,0,0,0,0.5849514454948023,14
1759360120.30135,-0.3411965855365093,-0.5778977476417358,-64.13778977798556,-84.11320933716539,0,0,-85,255,0,0,0,0,0.671104251745706,16
1759395042.383223,-0.3205988610796059,-0.3780310456283692,-64.09589553400494,-83.41460640605949,0,-255,0,0,0,0,0,0,0.49567237282747423,11
1759363459.3922913,0.4299860060217891,-1.3669184061668296,-63.93915862446152,-84.12870555267648,226,-227,-255,-29,0,0,0,0,1.4329528584333246,34
1759380780.5542595,-0.1258096909667013,-0.1573274249304859,-64.68929579291303,-83.39890585096,141,-57,56,198,0,0,0,0,0.2014447740111283,4
1759368280.8352494,-0.4351967027063123,1.0744777018867704,-63.95067005436075,-84.24470571436652,-227,0,226,-29,0,0,0,0,1.1592663636534624,27
1759331193.7393105,0.1464655542138495,-1.0934531233768543,-63.98166406145448,-84.1513359406229,255,-255,141,56,0,0,0,0,1.1032188774643805,26
1759354857.336243,0.030689153778798,-1.1347988088294696,-64.06186239492028,-83.95856384696309,255,-114,-114,255,0,0,0,0,1.1352137070527477,27
1759378726.4302106,0.8689359594537748,0.8725870646638503,-63.4275104685692,-84.32850087861266,-227,255,-255,-29,0,0,0,0,1.231445446234029,29
1759369938.1672463,-0.3054418162080091,-0.3332245708060974,-64.1080869970106,-83.99349961989473,28,-255,141,-142,0,0,0,0,0.45203242989563813,10
1759376578.7152607,0.8880344653864585,0.3195501614271865,-64.20479704808821,-83.96317072358488,-142,141,-255,-255,0,0,0,0,0.9437783200425586,22
1759340987.162299,1.164406213449542,0.8375443146353475,-64.13566116882299,-84.1110517442801,0,255,-255,-255,0,0,0,0,1.4343368882162568,34
1759387346.8073337,0.0011771583635978,0.1923066582447833,-64.60099867984664,-83.7474826466495,255,0,255,0,0,0,0,0,0.1923102610551212,4
1759352815.4193697,0.4826843544908745,1.385173012950116,-63.90302079315351,-84.08427046350008,-255,255,-85,-170,0,0,0,0,1.4668634775859595,35
1759393731.9912512,0.0646556593374087,0.1539597341142666,-64.28575647211059,-83.79091942261009,255,0,255,0,0,0,0,0,0.1669848915707368,3
1759339522.1232083,-0.3116788630325949,-0.3318908736956919,-63.71040520476996,-83.80780509423593,113,-255,28,-142,0,0,0,0,0.45529689841221277,10
1759311805.2602298,0.8083400069173151,0.6817281915683943,-64.30831259829463,-84.19954231397098,-29,198,-199,-227,0,0,0,0,1.0574341085676204,25
1759349259.6052914,0.958521988512779,1.1224881643514797,-62.92785283428766,-84.39506291413836,170,255,85,-255,0,0,0,0,1.476056937103595,35
1759391529.3222015,-0.1732006208406023,0.62298553955013,-63.8268773627194,-83.81289397217314,113,255,255,255,0,0,0,0,0.6466138241239022,15
1759353249.8472831,0.1134494945775504,-0.030210006663214,-64.18745136274515,-84.1459993743048,0,-170,-170,-85,0,0,0,0,0.11740286334878323,2
1759359840.5262685,0.2195057126788417,-1.1779004616353266,-63.87170104774869,-84.02222656561185,226,-255,-199,-29,0,0,0,0,1.1981787243226119,28
1759366512.6022356,0.1177879089089209,-0.0845982873162956,-63.81695097763921,-84.16359608344185,85,0,-170,170,0,0,0,0,0.14502021135685447,3
1759357886.1123722,-0.4334256319629617,-0.5009176691018262,-63.95970332903578,-83.77400607944257,85,-255,0,170,0,0,0,0,0.6624019094635065,15
1759361205.8722386,-0.2480201279029363,-1.2806550135637562,-64.03965064012955,-83.6451180478167,-29,-255,-255,198,0,0,0,0,1.3044505539156988,31
1759346311.2062435,0.1227179955447993,-1.1885239015859863,-64.2788564551827,-84.04980161969256,198,0,-227,226,0,0,0,0,1.1948425716686313,28
1759375455.5074513,0.6085977997614779,0.8615158234941349,-63.75773928614767,-83.83141036389681,-29,255,-114,0,0,0,0,0,1.0547989362932109,25
1759375089.2452853,0.9147108393303038,0.1201737855267617,-63.98280166031106,-84.1579457910057,255,255,28,141,0,0,0,0,0.9225712212703044,22
